Timestamp,Open,High,Low,Close,Volume
2021-11-04 21:00:00,61319.54,61448.99,61135.55,61347.93,687.28262
2021-11-04 22:00:00,61347.94,61380.0,61000.0,61147.0,874.43511
2021-11-04 23:00:00,61139.33,61499.98,61083.86,61395.01,825.5076
2021-11-05 00:00:00,61395.01,61489.99,60820.0,60873.95,1198.06029
2021-11-05 01:00:00,60873.96,61810.51,60846.79,61784.72,1281.0673
2021-11-05 02:00:00,61784.0,61930.85,61620.45,61624.99,1366.45302
2021-11-05 03:00:00,61624.99,62332.04,61624.99,62203.8,1556.0719
2021-11-05 04:00:00,62203.79,62375.0,62064.42,62088.02,1353.54411
2021-11-05 05:00:00,62088.02,62195.24,61880.88,62182.04,1057.69504
2021-11-05 06:00:00,62182.04,62595.72,62136.47,62177.3,1362.67142
2021-11-05 07:00:00,62177.29,62487.94,62101.04,62128.71,923.81444
2021-11-05 08:00:00,62128.7,62210.6,61951.27,62189.83,1160.57073
2021-11-05 09:00:00,62189.83,62229.45,61511.33,61698.19,1439.16238
2021-11-05 10:00:00,61698.64,61791.25,61445.55,61570.62,1391.08741
2021-11-05 11:00:00,61573.0,61839.95,61191.28,61259.63,1947.15429
2021-11-05 12:00:00,61259.63,61553.76,61153.52,61500.01,1668.85961
2021-11-05 13:00:00,61500.01,61928.37,61436.68,61773.25,1433.53684
2021-11-05 14:00:00,61773.25,61850.0,61199.73,61256.39,1411.4934
2021-11-05 15:00:00,61256.39,61325.0,60750.0,60782.17,2836.78311
2021-11-05 16:00:00,60782.99,61022.22,60730.0,60890.0,1463.76325
2021-11-05 17:00:00,60890.0,61100.0,60773.23,60971.37,1177.52868
2021-11-05 18:00:00,60971.37,61431.29,60906.38,61195.59,1162.82872
2021-11-05 19:00:00,61195.58,61195.59,60814.78,61090.69,978.91701
2021-11-05 20:00:00,61090.69,61095.82,60721.0,60930.26,1164.72516
2021-11-05 21:00:00,60930.27,61200.0,60900.0,61076.55,925.89511
2021-11-05 22:00:00,61076.54,61324.1,60991.27,61057.71,708.14809
2021-11-05 23:00:00,61057.71,61093.49,60800.57,60937.12,634.65618
2021-11-06 00:00:00,60940.18,61277.77,60777.0,61171.04,894.41649
2021-11-06 01:00:00,61171.03,61277.77,60950.07,61171.04,990.87215
2021-11-06 02:00:00,61171.02,61220.89,60865.0,60969.74,796.48682
2021-11-06 03:00:00,60969.74,61150.0,60926.87,61109.52,651.32829
2021-11-06 04:00:00,61109.51,61280.23,60972.78,61193.63,697.98966
2021-11-06 05:00:00,61193.64,61479.0,61193.63,61418.25,852.22532
2021-11-06 06:00:00,61418.26,61560.49,61147.12,61249.99,935.62005
2021-11-06 07:00:00,61250.0,61272.3,60511.01,60790.88,1828.41303
2021-11-06 08:00:00,60790.87,61350.0,60720.0,61014.07,1534.7632
2021-11-06 09:00:00,61014.07,61160.05,60846.44,60922.15,647.67338
2021-11-06 10:00:00,60922.16,61007.99,60445.78,60489.56,1909.93066
2021-11-06 11:00:00,60489.56,60622.14,60081.21,60327.47,2934.1846
2021-11-06 12:00:00,60327.47,60619.75,60050.0,60264.34,1949.13727
2021-11-06 13:00:00,60264.34,60680.0,60241.65,60547.5,894.9437
2021-11-06 14:00:00,60547.49,60744.66,60316.01,60600.31,1125.68937
2021-11-06 15:00:00,60600.31,60756.84,60528.6,60648.59,836.21018
2021-11-06 16:00:00,60648.58,60839.8,60400.0,60625.06,882.31119
2021-11-06 17:00:00,60625.06,60876.78,60596.26,60698.46,728.8484
2021-11-06 18:00:00,60698.47,60842.82,60670.71,60757.61,576.06926
2021-11-06 19:00:00,60757.62,61186.08,60741.25,61175.4,942.00974
2021-11-06 20:00:00,61175.41,61417.12,61099.01,61146.27,1195.6942
2021-11-06 21:00:00,61146.27,61480.08,61138.89,61386.26,714.98328
2021-11-06 22:00:00,61386.25,61489.63,61305.54,61361.41,502.53325
2021-11-06 23:00:00,61361.41,61470.93,61281.0,61470.61,568.24059
2021-11-07 00:00:00,61470.62,61920.2,61322.78,61920.19,1512.47615
2021-11-07 01:00:00,61920.19,62328.06,61782.05,61849.99,2479.14366
2021-11-07 02:00:00,61849.99,62135.49,61743.44,61912.99,871.35812
2021-11-07 03:00:00,61912.99,62185.12,61904.89,62133.04,634.65489
2021-11-07 04:00:00,62133.03,62292.31,62107.98,62182.54,850.9558
2021-11-07 05:00:00,62182.54,62193.23,61911.37,61941.28,645.95707
2021-11-07 06:00:00,61941.29,62070.57,61769.23,61814.88,618.04501
2021-11-07 07:00:00,61814.87,61930.0,61700.02,61759.87,629.58305
2021-11-07 08:00:00,61759.87,61834.1,61619.0,61685.41,696.05551
2021-11-07 09:00:00,61685.41,62026.64,61468.48,61970.75,1116.52804
2021-11-07 10:00:00,61970.75,62350.0,61792.2,61923.83,1494.74578
2021-11-07 11:00:00,61923.82,61950.0,61576.35,61911.4,931.58079
2021-11-07 12:00:00,61911.41,62133.24,61650.0,61768.14,1032.53104
2021-11-07 13:00:00,61768.15,62137.0,61700.01,61842.94,903.51397
2021-11-07 14:00:00,61842.94,62050.0,61777.0,61781.47,817.10017
2021-11-07 15:00:00,61781.47,61989.48,61700.77,61938.01,703.13599
2021-11-07 16:00:00,61938.0,62268.66,61931.68,62042.04,1391.78727
2021-11-07 17:00:00,62042.05,62478.0,62023.99,62445.01,1179.80905
2021-11-07 18:00:00,62445.01,62499.44,62080.47,62435.84,1188.97648
2021-11-07 19:00:00,62435.84,62497.0,62120.68,62265.57,645.76614
2021-11-07 20:00:00,62265.57,62800.0,62159.29,62653.99,1312.43258
2021-11-07 21:00:00,62654.0,63099.0,62643.86,62834.63,1778.53981
2021-11-07 22:00:00,62834.62,63029.08,62764.02,62824.98,1032.75143
2021-11-07 23:00:00,62824.99,63286.35,62742.43,63273.59,1048.2605
2021-11-08 00:00:00,63273.58,65040.96,63273.58,64999.68,8026.87592
2021-11-08 01:00:00,64999.68,65639.08,64937.32,65077.27,4420.86652
2021-11-08 02:00:00,65077.27,65329.11,65042.75,65078.12,1607.63976
2021-11-08 03:00:00,65078.11,65235.28,64966.27,65199.99,1563.65354
2021-11-08 04:00:00,65200.0,65357.0,65050.77,65168.2,1314.57002
2021-11-08 05:00:00,65168.2,65615.41,65093.01,65451.74,1800.5553
2021-11-08 06:00:00,65451.73,66150.02,65367.88,65928.8,2816.80962
2021-11-08 07:00:00,65928.81,66342.58,65588.6,65941.89,2348.68744
2021-11-08 08:00:00,65941.88,66287.75,65600.01,66232.0,2786.06095
2021-11-08 09:00:00,66232.0,66423.0,65994.25,66069.7,2655.78944
2021-11-08 10:00:00,66069.69,66151.73,65702.43,66021.54,1726.25257
2021-11-08 11:00:00,66021.55,66084.32,65750.0,66037.21,1272.55595
2021-11-08 12:00:00,66037.21,66160.0,65725.0,65794.58,1325.33341
2021-11-08 13:00:00,65794.58,65949.98,65288.0,65377.49,1880.84963
2021-11-08 14:00:00,65377.49,65549.0,65122.0,65326.06,1761.00843
2021-11-08 15:00:00,65328.01,66524.43,65261.13,66379.41,2498.52297
2021-11-08 16:00:00,66382.01,66538.53,65858.17,65932.46,1938.26098
2021-11-08 17:00:00,65932.45,66198.99,65805.11,65969.04,1191.1592
2021-11-08 18:00:00,65969.05,66000.0,65743.17,65913.0,859.3626
2021-11-08 19:00:00,65913.0,66095.19,65821.01,65835.01,1050.32387
2021-11-08 20:00:00,65835.01,66168.0,65500.0,66036.89,2084.89237
2021-11-08 21:00:00,66036.88,66429.84,65939.85,66121.63,1339.11971
2021-11-08 22:00:00,66121.62,66550.0,66064.06,66510.88,1100.79852
2021-11-08 23:00:00,66510.87,67789.0,66351.65,67525.83,5072.145834
2021-11-09 00:00:00,67525.82,67732.33,67015.2,67603.3,2403.93267
2021-11-09 01:00:00,67603.3,67639.8,67310.28,67508.4,1373.63361
2021-11-09 02:00:00,67504.6,67815.0,67271.69,67613.98,1538.298532
2021-11-09 03:00:00,67613.98,68524.25,67511.55,68490.0,3397.217666
2021-11-09 04:00:00,68490.0,68520.0,68125.0,68249.32,2307.54228
2021-11-09 05:00:00,68249.31,68366.17,67782.18,68097.41,2195.20702
2021-11-09 06:00:00,68097.42,68184.09,67653.89,68018.47,1476.82143
2021-11-09 07:00:00,68018.48,68150.0,67627.14,67852.56,1310.20967
2021-11-09 08:00:00,67852.56,68108.99,67686.58,68068.24,1168.31768
2021-11-09 09:00:00,68068.24,68230.83,67850.0,68219.99,1303.77271
2021-11-09 10:00:00,68219.98,68238.0,67697.11,67823.45,1467.91115
2021-11-09 11:00:00,67823.45,67896.84,67300.0,67594.98,2376.00105
2021-11-09 12:00:00,67594.98,67731.86,67241.9,67550.01,1631.51231
2021-11-09 13:00:00,67550.01,68116.56,67533.2,68080.37,1466.71215
2021-11-09 14:00:00,68080.38,68080.38,67132.45,67333.53,2240.45301
2021-11-09 15:00:00,67343.6,67526.98,66610.0,66771.1,5028.03407
2021-11-09 16:00:00,66771.11,67006.61,66422.4,66693.0,2498.45731
2021-11-09 17:00:00,66692.99,66912.31,66222.4,66810.21,1642.42958
2021-11-09 18:00:00,66810.22,67238.39,66503.58,66520.37,1265.80085
2021-11-09 19:00:00,66520.38,66810.74,66307.23,66800.21,1213.54206
2021-11-09 20:00:00,66800.21,67349.0,66653.0,67348.99,1677.13325
2021-11-09 21:00:00,67349.0,67800.27,67251.83,67721.0,1596.26353
2021-11-09 22:00:00,67720.99,67738.09,66926.41,67292.72,1110.80358
2021-11-09 23:00:00,67292.72,67436.94,66736.23,66947.66,971.3709
2021-11-10 00:00:00,66947.67,67378.7,66763.56,66996.82,1831.00518
2021-11-10 01:00:00,66996.81,67300.0,66853.27,67018.36,870.28293
2021-11-10 02:00:00,67018.37,67185.62,66787.7,66815.32,804.25344
2021-11-10 03:00:00,66815.32,66815.32,66355.05,66487.23,1715.13347
2021-11-10 04:00:00,66487.23,66672.78,66255.55,66641.17,1200.9286
2021-11-10 05:00:00,66641.16,66653.54,66286.7,66342.74,919.30055
2021-11-10 06:00:00,66342.74,66625.99,66233.0,66518.23,1279.67927
2021-11-10 07:00:00,66518.23,66750.11,66299.29,66426.43,1364.88473
2021-11-10 08:00:00,66426.42,66857.03,66357.0,66612.15,1250.31052
2021-11-10 09:00:00,66612.15,66846.9,66546.94,66684.98,961.98373
2021-11-10 10:00:00,66684.98,67099.0,66645.18,66779.7,1238.83615
2021-11-10 11:00:00,66779.69,66904.6,66535.01,66546.8,1351.30629
2021-11-10 12:00:00,66546.81,66961.32,66250.0,66396.98,1791.08759
2021-11-10 13:00:00,66396.98,68000.0,65888.0,67983.45,4830.09625
2021-11-10 14:00:00,67983.45,69000.0,67879.79,68382.69,5399.440776
2021-11-10 15:00:00,68382.7,68500.0,68163.65,68348.63,2227.80843
2021-11-10 16:00:00,68349.42,68775.07,68343.81,68524.69,2798.59629
2021-11-10 17:00:00,68524.7,68775.51,68451.19,68633.69,1866.42621
2021-11-10 18:00:00,68635.12,68646.65,67553.99,67792.81,2813.96287
2021-11-10 19:00:00,67790.44,68013.64,66542.85,66650.99,2960.30553
2021-11-10 20:00:00,66650.98,67047.27,64885.98,65840.26,8166.89939
2021-11-10 21:00:00,65840.26,66200.01,62822.9,64251.23,11892.23478
2021-11-10 22:00:00,64251.19,65284.58,63800.0,65126.15,3282.92598
2021-11-10 23:00:00,65126.14,65130.65,64255.81,64882.43,2353.81509
2021-11-11 00:00:00,64882.42,65006.31,64157.35,64941.3,3164.68695
2021-11-11 01:00:00,64941.29,65062.79,64278.54,64739.9,2503.32594
2021-11-11 02:00:00,64739.9,64739.91,64100.0,64521.98,1617.16892
2021-11-11 03:00:00,64521.98,64896.55,64300.0,64746.18,1965.97349
2021-11-11 04:00:00,64746.17,64796.0,64383.46,64608.24,1204.14428
2021-11-11 05:00:00,64608.23,64900.0,64550.0,64677.77,1175.0849
2021-11-11 06:00:00,64677.76,64988.75,64492.35,64819.72,1231.06109
2021-11-11 07:00:00,64819.73,65414.94,64782.57,65228.4,1771.01686
2021-11-11 08:00:00,65228.41,65450.0,64550.55,65365.58,2947.06776
2021-11-11 09:00:00,65365.58,65600.07,65016.94,65378.0,1754.67775
2021-11-11 10:00:00,65378.0,65400.0,65079.8,65242.67,1216.09598
2021-11-11 11:00:00,65242.66,65349.57,64939.99,65255.88,1430.19948
2021-11-11 12:00:00,65255.87,65342.15,64651.92,64998.06,1798.15304
2021-11-11 13:00:00,64998.05,65150.0,64630.9,64747.73,1496.94561
2021-11-11 14:00:00,64747.72,65474.47,64402.49,65150.19,2455.05708
2021-11-11 15:00:00,65156.67,65350.22,64672.96,64799.6,1751.21762
2021-11-11 16:00:00,64799.59,65230.41,64715.86,65034.3,1613.37376
2021-11-11 17:00:00,65034.29,65249.0,64860.0,64925.32,1243.52611
2021-11-11 18:00:00,64925.32,65018.15,64573.99,64746.0,1048.90046
2021-11-11 19:00:00,64746.0,65219.59,64722.22,65119.99,794.67449
2021-11-11 20:00:00,65119.99,65215.27,64628.39,64796.1,865.27187
2021-11-11 21:00:00,64796.1,65091.75,64722.18,65036.07,679.84283
2021-11-11 22:00:00,65036.07,65309.13,64863.52,65160.28,774.22644
2021-11-11 23:00:00,65160.27,65183.53,64774.04,64774.26,736.28787
2021-11-12 00:00:00,64774.25,64946.78,64605.51,64808.14,1250.71711
2021-11-12 01:00:00,64808.14,65365.97,64052.0,65103.56,2384.12655
2021-11-12 02:00:00,65103.56,65450.7,64920.08,65010.42,1200.26704
2021-11-12 03:00:00,65010.42,65061.6,64696.5,64826.63,1149.36438
2021-11-12 04:00:00,64826.63,65075.79,64698.52,64978.99,1035.19464
2021-11-12 05:00:00,64979.0,65018.54,64664.21,64676.39,712.61516
2021-11-12 06:00:00,64676.39,64840.44,64444.0,64502.41,898.39786
2021-11-12 07:00:00,64502.43,64637.15,64202.68,64488.12,1415.95519
2021-11-12 08:00:00,64488.11,64957.97,64200.0,64890.64,1650.38641
2021-11-12 09:00:00,64890.63,64897.13,63622.28,63801.48,4005.81423
2021-11-12 10:00:00,63801.48,64212.98,63522.28,63651.68,2489.62998
2021-11-12 11:00:00,63651.67,64039.05,63501.0,63753.19,1637.27889
2021-11-12 12:00:00,63753.19,64199.0,63333.33,63814.04,2203.47537
2021-11-12 13:00:00,63814.03,64071.43,63244.24,63982.09,2044.13416
2021-11-12 14:00:00,63980.26,64200.0,63453.38,63467.18,2802.01504
2021-11-12 15:00:00,63467.18,63568.0,62900.0,63155.94,3315.88975
2021-11-12 16:00:00,63155.95,63361.12,62278.0,63082.75,4881.12046
2021-11-12 17:00:00,63082.75,63614.39,62909.31,63578.0,1940.49034
2021-11-12 18:00:00,63578.0,64089.99,63520.79,63872.36,1929.35803
2021-11-12 19:00:00,63872.36,63906.01,63539.41,63845.01,951.51556
2021-11-12 20:00:00,63845.0,64890.0,63833.49,64119.43,1797.41506
2021-11-12 21:00:00,64119.43,64502.79,63948.74,64070.56,1146.10277
2021-11-12 22:00:00,64070.56,64195.98,63704.8,63914.33,764.18064
2021-11-12 23:00:00,63914.34,64367.72,63822.11,64122.23,884.66354
2021-11-13 00:00:00,64122.22,64455.0,64115.41,64348.69,846.03331
2021-11-13 01:00:00,64348.7,64412.94,63806.82,63846.58,942.5714
2021-11-13 02:00:00,63846.57,64017.32,63576.1,63702.78,838.44027
2021-11-13 03:00:00,63702.78,63880.0,63600.0,63773.94,659.86764
2021-11-13 04:00:00,63773.93,63922.99,63555.0,63704.67,694.29456
2021-11-13 05:00:00,63704.66,63846.93,63510.0,63597.54,640.36123
2021-11-13 06:00:00,63597.54,63866.76,63581.34,63844.16,686.09782
2021-11-13 07:00:00,63844.16,64123.0,63700.92,64029.99,781.9308
2021-11-13 08:00:00,64029.99,64081.5,63738.18,63807.29,655.04407
2021-11-13 09:00:00,63807.28,63883.53,63360.22,63453.16,1354.30489
2021-11-13 10:00:00,63453.17,63737.81,63373.34,63707.03,751.26069
2021-11-13 11:00:00,63707.03,63807.91,63502.26,63554.23,688.7827
2021-11-13 12:00:00,63554.23,63811.71,63427.86,63530.26,982.02587
2021-11-13 13:00:00,63530.26,63750.0,63462.0,63594.82,909.36653
2021-11-13 14:00:00,63594.83,64843.0,63543.23,64725.78,3121.44962
2021-11-13 15:00:00,64725.77,64790.5,64523.76,64688.99,1030.99168
2021-11-13 16:00:00,64689.0,65000.0,64600.0,64616.64,1718.24918
2021-11-13 17:00:00,64616.65,64692.16,64500.0,64659.02,728.22041
2021-11-13 18:00:00,64659.03,64689.82,63920.0,64134.69,1438.77451
2021-11-13 19:00:00,64134.68,64200.0,63829.01,63941.65,781.2445
2021-11-13 20:00:00,63941.65,64438.81,63918.89,64359.29,629.17701
2021-11-13 21:00:00,64359.3,64391.43,64113.0,64365.82,580.99379
2021-11-13 22:00:00,64365.82,64418.97,64116.0,64275.24,572.08908
2021-11-13 23:00:00,64275.24,64550.5,64220.7,64380.0,473.40227
2021-11-14 00:00:00,64380.01,65320.0,64380.0,64974.06,2003.82749
2021-11-14 01:00:00,64974.05,65079.99,64616.17,64789.04,807.45372
2021-11-14 02:00:00,64789.04,64925.07,64611.11,64629.99,639.41547
2021-11-14 03:00:00,64629.98,64838.6,64530.61,64637.81,733.63741
2021-11-14 04:00:00,64637.81,65014.79,64636.79,64748.66,650.54381
2021-11-14 05:00:00,64748.65,65046.52,64400.0,64898.4,1038.73314
2021-11-14 06:00:00,64898.39,65201.72,64700.0,64800.01,989.53371
2021-11-14 07:00:00,64800.01,64887.42,64439.73,64627.58,999.35912
2021-11-14 08:00:00,64627.58,64800.0,64056.0,64301.7,1272.25739
2021-11-14 09:00:00,64301.7,64400.15,64100.0,64251.49,813.42171
2021-11-14 10:00:00,64251.49,64500.0,64186.23,64380.11,762.60173
2021-11-14 11:00:00,64380.11,64478.69,64162.48,64445.07,776.88486
2021-11-14 12:00:00,64445.07,64758.76,64235.84,64600.52,892.72065
2021-11-14 13:00:00,64600.51,64799.0,64499.9,64630.66,856.55006
2021-11-14 14:00:00,64630.66,64662.66,64148.27,64354.39,1031.53443
2021-11-14 15:00:00,64354.39,64354.39,64000.0,64070.41,924.99579
2021-11-14 16:00:00,64070.41,64211.0,63576.27,63705.58,1772.9945
2021-11-14 17:00:00,63705.58,64240.0,63601.81,64192.28,1246.64911
2021-11-14 18:00:00,64188.62,64422.35,63830.0,64028.34,961.11469
2021-11-14 19:00:00,64028.34,64209.07,63872.46,64170.0,895.51018
2021-11-14 20:00:00,64169.99,64500.0,64040.47,64221.78,993.10978
2021-11-14 21:00:00,64221.78,64500.0,64050.0,64308.59,780.83326
2021-11-14 22:00:00,64308.58,64900.0,64284.79,64520.0,1044.8013
2021-11-14 23:00:00,64520.01,65550.51,64341.77,65519.1,2816.59016
2021-11-15 00:00:00,65519.11,66200.0,65519.1,65875.17,4092.34168
2021-11-15 01:00:00,65875.18,65948.0,65535.0,65896.22,1606.24838
2021-11-15 02:00:00,65896.23,65942.76,65646.61,65677.44,1076.91135
2021-11-15 03:00:00,65677.45,65995.0,65600.0,65712.65,950.19905
2021-11-15 04:00:00,65712.66,66000.0,65698.01,65766.41,1099.06219
2021-11-15 05:00:00,65766.41,65913.86,65666.42,65696.49,709.98983
2021-11-15 06:00:00,65696.5,65834.0,65610.0,65666.01,682.52593
2021-11-15 07:00:00,65666.0,65738.04,65475.01,65579.71,814.90438
2021-11-15 08:00:00,65579.71,65835.0,65244.47,65735.32,1620.09103
2021-11-15 09:00:00,65735.33,66401.82,65663.47,65975.13,1884.02134
2021-11-15 10:00:00,65975.13,66045.0,65726.92,65921.36,888.26185
2021-11-15 11:00:00,65920.0,65948.83,65624.15,65733.06,935.5819
2021-11-15 12:00:00,65734.45,65946.63,65537.99,65663.19,1525.18476
2021-11-15 13:00:00,65663.19,65760.0,65349.0,65489.09,2098.28965
2021-11-15 14:00:00,65489.09,65493.2,64770.0,64851.0,2074.83406
2021-11-15 15:00:00,64851.0,64899.4,63993.17,64288.16,3983.29447
2021-11-15 16:00:00,64288.16,64444.18,63900.0,64275.7,2423.38125
2021-11-15 17:00:00,64273.15,64444.61,64006.34,64036.99,1550.72297
2021-11-15 18:00:00,64037.0,64182.25,63624.54,63812.79,1618.35413
2021-11-15 19:00:00,63812.79,64320.33,63650.54,64265.9,1389.79013
2021-11-15 20:00:00,64265.91,64265.91,63766.89,63903.43,1274.25829
2021-11-15 21:00:00,63903.43,64012.29,63400.0,63878.3,1504.12178
2021-11-15 22:00:00,63880.41,64025.48,63411.38,63989.25,1133.77844
2021-11-15 23:00:00,63989.24,63998.69,63500.0,63606.74,893.2224
